latitude,longitude,district,sf_find_neighborhood,supervisor,tents,structures,observed_month,dist_to_bathroom_m,bathrooms_within_500m,needles_within_500m,underserved
37.71439376006,-122.47190292925,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,301.92629717768216,4,7,False
37.71379434496,-122.47456837445,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,489.3390622259836,1,4,False
37.71931779805,-122.44878094643,TARAVAL,Oceanview,11.0,0,0,2025-03-01,446.4626465131196,2,61,False
37.71604557444,-122.47155491263,TARAVAL,Merced Heights,11.0,0,0,2025-03-01,162.56111114904297,4,6,False
37.71482873081,-122.47025035322,TARAVAL,Merced Heights,11.0,0,0,2025-03-01,233.05743967486242,5,7,False
37.71433063604,-122.46482022107,TARAVAL,Merced Heights,11.0,0,0,2025-03-01,102.36583145837993,1,19,False
37.71478337727,-122.46982723475,TARAVAL,Merced Heights,11.0,0,0,2025-03-01,241.73192479738358,5,8,False
37.71568885143,-122.470767349,TARAVAL,Merced Heights,11.0,0,0,2025-03-01,160.84498854728224,5,6,False
37.72217033348,-122.47222043574,TARAVAL,Ingleside Terraces,7.0,0,0,2025-03-01,305.09903296401825,6,8,False
37.72058442645,-122.47544143349,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,413.07435884042565,1,5,False
37.72439452415,-122.47488956898,TARAVAL,Stonestown,7.0,0,0,2025-03-01,92.79870111045436,2,13,False
37.72435686701,-122.47524496168,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,119.70885134616152,2,13,False
37.72777695866,-122.47505821288,TARAVAL,Stonestown,7.0,0,0,2025-03-01,115.03251567542358,2,38,False
37.7256658391,-122.47527010739,TARAVAL,Stonestown,7.0,0,0,2025-03-01,106.14957562714777,2,19,False
37.72573160532,-122.46272776276,TARAVAL,Mt. Davidson Manor,7.0,0,0,2025-03-01,379.2268528996293,1,29,False
37.73947334271,-122.46724594384,TARAVAL,West Portal,7.0,0,1,2025-03-01,192.482955730231,4,82,False
37.78388133859,-122.44729802012,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-03-01,108.8190067085969,5,288,False
37.78569959465,-122.44726482779,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-03-01,172.39496958327229,5,290,False
37.78237386388,-122.46615931392,RICHMOND,Inner Richmond,1.0,0,1,2025-03-01,176.44095719634876,5,231,False
37.78219817973,-122.46725969017,RICHMOND,Inner Richmond,1.0,0,0,2025-03-01,79.94007476490965,5,244,False
37.78291628273,-122.46649023145,RICHMOND,Inner Richmond,1.0,0,1,2025-03-01,169.6424600289187,6,226,False
37.78141090823,-122.49850742519,RICHMOND,Outer Richmond,1.0,0,0,2025-03-01,272.3476361483811,2,43,False
37.78104363566,-122.50629454851,RICHMOND,Sutro Heights,1.0,0,0,2025-03-01,481.01931003831595,1,32,False
37.77146157548,-122.50847283751,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,218.4312258023473,12,56,False
37.77086368246,-122.50779189169,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,185.7407302984973,12,53,False
37.77194285466,-122.50890802592,RICHMOND,Outer Richmond,1.0,0,0,2025-03-01,231.99845176976984,10,55,False
37.77165292143,-122.50592272729,RICHMOND,Outer Richmond,1.0,0,0,2025-03-01,222.50487910470457,12,50,False
37.77176873585,-122.50124361366,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,174.81438613102242,9,26,False
37.77181643967,-122.49959841371,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,64.91650533382617,13,23,False
37.77220734485,-122.49027371407,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,183.34053400931026,8,14,False
37.77246573867,-122.48953711241,RICHMOND,Outer Richmond,1.0,0,0,2025-03-01,199.14116795732662,8,18,False
37.77295125158,-122.47535225004,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,218.52512837106053,5,58,False
37.77302148107,-122.47386295348,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,208.36822969684812,7,60,False
37.77314497882,-122.47089073062,RICHMOND,Golden Gate Park,1.0,0,0,2025-03-01,101.51915540731542,7,65,False
37.78469220469,-122.43681003861,NORTHERN,Lower Pacific Heights,5.0,0,1,2025-06-01,78.01267252430088,8,530,False
37.79576875172,-122.42011726093,CENTRAL,Polk Gulch,3.0,0,1,2025-06-01,32.17149308005166,3,929,False
37.78379469076,-122.44727957994,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-06-01,109.03561640522207,5,290,False
37.78560261506,-122.44748275727,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-06-01,178.26946871032868,5,281,False
37.78497197963,-122.44854491204,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-06-01,228.2989941714518,5,285,False
37.74362924922,-122.50732015818,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,194.4118135484104,1,24,False
37.7472820122,-122.50721052289,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,513.8962268186831,0,29,False
37.7473352991,-122.5065151602,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,520.8055264038957,0,29,False
37.78323293479,-122.46023397893,RICHMOND,Inner Richmond,1.0,0,1,2025-06-01,99.55496372076972,2,137,False
37.74914756124,-122.50714682043,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,677.4822514649192,0,31,False
37.7496650393,-122.50807318836,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,728.0978273969355,0,29,False
37.75097992629,-122.5081372261,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,822.5827148651636,0,24,True
37.78266243014,-122.465396896,RICHMOND,Inner Richmond,1.0,0,2,2025-06-01,247.73785129897814,5,240,False
37.78299233235,-122.46599838138,RICHMOND,Inner Richmond,1.0,0,1,2025-06-01,210.06224379477172,5,224,False
37.75290264134,-122.50553783029,TARAVAL,Outer Sunset,4.0,0,1,2025-06-01,658.9833038853701,0,31,False
37.75320908352,-122.50845137984,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,625.0795112519648,0,28,False
37.78234577564,-122.46609829366,RICHMOND,Inner Richmond,1.0,0,1,2025-06-01,180.99654756322747,5,231,False
37.75507527838,-122.50867031515,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,460.39396717104484,2,46,False
37.78295973967,-122.46702231467,RICHMOND,Inner Richmond,1.0,0,1,2025-06-01,136.04435191248243,6,223,False
37.75757521651,-122.50889528543,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,240.92845144738448,2,72,False
37.75848520377,-122.50815868378,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,182.56395429245632,2,81,False
37.758348163,-122.50920809805,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,169.401422415944,2,83,False
37.75948291652,-122.5093184039,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,70.34345111165963,2,85,False
37.76083738812,-122.50917188823,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,46.449665118774625,5,84,False
37.76181757538,-122.50959601253,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,137.81646697594394,9,81,False
37.76318923262,-122.50977572054,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,258.4740681387611,13,80,False
37.78207151729,-122.48620916158,RICHMOND,Outer Richmond,1.0,0,1,2025-06-01,296.6107929382217,3,73,False
37.76352266738,-122.50936165452,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,239.71703993325704,13,82,False
37.76413652269,-122.5086119771,TARAVAL,Golden Gate Park,1.0,0,0,2025-06-01,172.54771322109667,15,80,False
37.76067146005,-122.5059941411,TARAVAL,Outer Sunset,4.0,0,1,2025-06-01,279.7619315182634,4,90,False
37.78136983527,-122.49970167875,RICHMOND,Outer Richmond,1.0,0,0,2025-06-01,311.92746679989995,2,40,False
37.78124820618,-122.50149708241,RICHMOND,Outer Richmond,1.0,0,0,2025-06-01,262.35412372495495,2,37,False
37.77910469241,-122.50718705356,RICHMOND,Sutro Heights,1.0,0,0,2025-06-01,650.1470829553041,0,44,False
37.77916564124,-122.50557672232,RICHMOND,Sutro Heights,1.0,0,0,2025-06-01,552.2361762946963,0,42,False
37.77916140132,-122.50420879573,RICHMOND,Sutro Heights,1.0,0,0,2025-06-01,490.62084347393613,1,40,False
37.77924301969,-122.50283919275,RICHMOND,Outer Richmond,1.0,0,0,2025-06-01,445.64879335037847,2,41,False
37.77373622804,-122.42153774947,NORTHERN,Civic Center,6.0,1,0,2025-06-01,321.0981890240033,1,4959,False
37.7161201999,-122.4246498588,INGLESIDE,McLaren Park,10.0,0,3,2025-06-01,13.29589609173461,6,13,False
37.77974253271,-122.50349063426,RICHMOND,Sutro Heights,1.0,0,0,2025-06-01,419.130163063607,1,40,False
37.77531145614,-122.51121908426,RICHMOND,Sutro Heights,1.0,0,0,2025-06-01,511.28839429011447,0,46,False
37.77538115338,-122.42410261184,NORTHERN,Hayes Valley,5.0,1,0,2025-06-01,58.432987560619104,5,4193,False
37.77507241797,-122.51073896885,RICHMOND,Outer Richmond,1.0,0,0,2025-06-01,484.1540088085571,1,51,False
37.78822419896,-122.38810803741,SOUTHERN,Rincon Hill,6.0,1,0,2025-06-01,179.92247953675113,1,357,False
37.77238969358,-122.46244009581,PARK,Golden Gate Park,1.0,1,0,2025-06-01,146.1089368703152,13,92,False
37.77169638499,-122.51011703163,RICHMOND,Outer Richmond,1.0,0,0,2025-06-01,184.81960728599114,10,53,False
37.76120979719,-122.49413475394,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,503.2791094842485,0,43,False
37.76092141225,-122.49524753541,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,557.8653646889709,0,45,False
37.77141334139,-122.50870652497,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,202.1236907543586,11,55,False
37.77082657901,-122.50780798495,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,184.0439181515032,12,53,False
37.77158693099,-122.50511068851,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,196.81715834956006,12,37,False
37.77188109186,-122.49654273335,RICHMOND,Golden Gate Park,1.0,1,0,2025-06-01,47.398792891914105,12,16,False
37.77551047736,-122.42254592478,NORTHERN,Civic Center,5.0,1,0,2025-06-01,171.7616557921252,3,4619,False
37.75773664531,-122.48226329684,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,411.71297317460846,3,48,False
37.78567627717,-122.39025179297,SOUTHERN,South Beach,6.0,2,0,2025-06-01,365.4638779072484,2,472,False
37.77175389465,-122.50112827867,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,183.21599371735653,9,26,False
37.75449819446,-122.48186934739,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,487.20994785454013,3,32,False
37.77210292699,-122.49411832541,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,98.32892513451942,14,17,False
37.77224471263,-122.49060731381,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,196.56535304998613,8,14,False
37.77235231052,-122.48798009008,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,134.9961856765268,5,20,False
37.78221752355,-122.42216773331,NORTHERN,Cathedral Hill,5.0,1,0,2025-06-01,270.2514642970419,11,2572,False
37.71548012581,-122.39428417301,BAYVIEW,Candlestick Point SRA,10.0,0,1,2025-06-01,330.4951703368453,1,25,False
37.77307792964,-122.47346967459,RICHMOND,Inner Richmond,1.0,0,0,2025-06-01,186.49783329091522,7,60,False
37.78108099897,-122.39552535117,SOUTHERN,South Beach,6.0,3,0,2025-06-01,495.31184873271735,1,857,False
37.77322156852,-122.46863599867,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,244.4230816499783,9,95,False
37.78880101972,-122.42002967745,NORTHERN,Lower Nob Hill,3.0,1,0,2025-06-01,337.88356071682983,2,2637,False
37.78825387474,-122.41991199553,NORTHERN,Lower Nob Hill,3.0,1,0,2025-06-01,290.8384692446961,5,2860,False
37.77407809567,-122.4595785141,PARK,Golden Gate Park,1.0,0,0,2025-06-01,155.7609506590212,16,101,False
37.78166741498,-122.39621970803,SOUTHERN,South of Market,6.0,0,1,2025-06-01,463.5239342844308,1,890,False
37.78135552598,-122.46117845178,RICHMOND,Inner Richmond,1.0,0,1,2025-06-01,162.3425434920499,4,181,False
37.78716593179,-122.39576373249,SOUTHERN,South of Market,6.0,0,1,2025-06-01,136.68644112336105,2,678,False
37.74274691742,-122.48373482376,TARAVAL,Parkside,4.0,0,0,2025-06-01,256.30661911800786,7,24,False
37.74241604028,-122.4887438491,TARAVAL,Parkside,4.0,0,1,2025-06-01,536.8708743156436,0,24,False
37.73836294044,-122.50006143004,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,154.86076757652023,2,41,False
37.73822347613,-122.50094722956,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,230.1371086609196,2,42,False
37.74003251463,-122.50675857067,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,125.52830371096486,1,35,False
37.71488642978,-122.48592795829,TARAVAL,Lakeshore,7.0,0,1,2025-06-01,373.53948790347033,1,0,False
37.73988085723,-122.50601962209,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,164.46490015889185,1,37,False
37.73944974551,-122.50668246299,TARAVAL,Outer Sunset,4.0,0,0,2025-06-01,176.925819567973,1,27,False
37.78345657778,-122.42000956088,NORTHERN,Tenderloin,6.0,0,1,2025-06-01,203.72761545039924,12,3232,False
37.73700461052,-122.50637300313,TARAVAL,Parkside,4.0,0,0,2025-06-01,392.9248753082205,1,25,False
37.73626219831,-122.50288445503,TARAVAL,Parkside,4.0,0,0,2025-06-01,427.4958634370347,2,22,False
37.78058917969,-122.42015071213,NORTHERN,Civic Center,5.0,0,1,2025-06-01,74.56635908650333,12,3335,False
37.77838787736,-122.40211755037,SOUTHERN,South of Market,6.0,2,1,2025-06-01,266.01853661184657,6,2010,False
37.78846213476,-122.41871472448,CENTRAL,Lower Nob Hill,3.0,1,0,2025-06-01,272.90199459727455,5,2895,False
37.72902169811,-122.50191785395,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,325.33460359024355,2,2,False
37.71820099361,-122.49945994467,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,649.9609455795232,0,1,False
37.71670172812,-122.4974161014,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,772.6691835267109,0,1,False
37.71561458917,-122.49376930296,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,474.24164071317904,1,0,False
37.71389698851,-122.49174356461,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,242.4150860127867,1,0,False
37.71245704832,-122.48988714069,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,42.500715491805344,1,0,False
37.79483100452,-122.393742688,CENTRAL,Financial District,3.0,0,1,2025-06-01,52.61747727858062,7,253,False
37.78042647583,-122.40630682558,SOUTHERN,South of Market,6.0,0,1,2025-06-01,143.89379461104255,7,3377,False
37.77943381551,-122.40751381963,SOUTHERN,South of Market,6.0,0,2,2025-06-01,117.66501726945232,7,4308,False
37.78040315668,-122.40746553987,SOUTHERN,South of Market,6.0,0,1,2025-06-01,172.85867880425255,8,4128,False
37.77034953299,-122.44499266148,PARK,Haight Ashbury,5.0,0,0,2025-06-01,286.41312320290467,6,384,False
37.77752451012,-122.40603055805,SOUTHERN,South of Market,6.0,0,1,2025-06-01,37.54684413688536,6,3607,False
37.80728074716,-122.40801103413,CENTRAL,Fishermans Wharf,3.0,0,1,2025-06-01,231.4371158960362,8,120,False
37.77676978427,-122.40503747016,SOUTHERN,South of Market,6.0,0,0,2025-06-01,86.58253902094823,6,2992,False
37.71790978892,-122.48473260552,TARAVAL,Parkmerced,7.0,0,0,2025-06-01,631.9171101674011,0,2,False
37.7708128698,-122.50953511271,RICHMOND,Golden Gate Park,1.0,0,2,2025-06-01,118.72598763943063,11,51,False
37.72005799328,-122.48468600214,TARAVAL,Parkmerced,7.0,0,0,2025-06-01,787.1060859518184,0,1,False
37.7710389066,-122.51032900902,RICHMOND,Golden Gate Park,1.0,1,0,2025-06-01,128.51799684854464,11,50,False
37.77845015177,-122.41083640605,SOUTHERN,South of Market,6.0,0,1,2025-06-01,246.77427647730923,7,6610,False
37.72722114154,-122.48204067349,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,664.4714816537688,0,2,False
37.80696843648,-122.410373725,CENTRAL,Fishermans Wharf,3.0,0,0,2025-06-01,195.36291408050909,9,175,False
37.77023241122,-122.50786060277,RICHMOND,Golden Gate Park,1.0,0,0,2025-06-01,150.48016380916434,12,43,False
37.80673850716,-122.41200450808,CENTRAL,Fishermans Wharf,3.0,0,0,2025-06-01,185.66505704621218,10,197,False
37.72504476973,-122.48476311564,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,780.8929933110718,0,2,False
37.7199264507,-122.48519461602,TARAVAL,Lakeshore,7.0,0,0,2025-06-01,754.4938989288635,0,1,False
37.77245752308,-122.44986925274,PARK,Panhandle,5.0,0,0,2025-06-01,187.83090288452686,9,357,False
37.77396254989,-122.41309482604,SOUTHERN,South of Market,6.0,1,0,2025-06-01,523.1789618569002,0,5428,False
37.71428316038,-122.48407110572,TARAVAL,Lakeshore,7.0,0,3,2025-06-01,495.39484852416194,1,1,False
37.76679949822,-122.50782571416,RICHMOND,Golden Gate Park,4.0,0,1,2025-06-01,16.16094262065492,13,45,False
37.77648543507,-122.41236694157,SOUTHERN,South of Market,6.0,0,1,2025-06-01,327.02112384188075,4,6415,False
37.76581851533,-122.50571930581,RICHMOND,Golden Gate Park,1.0,0,1,2025-06-01,129.25782993198925,14,54,False
37.79857502264,-122.40809451789,CENTRAL,North Beach,3.0,0,1,2025-06-01,226.5216973404206,20,753,False
37.71978244314,-122.43979621679,INGLESIDE,Cayuga,11.0,0,1,2024-10-01,525.7181799176964,0,58,False
37.72857408224,-122.44374409318,INGLESIDE,Sunnyside,7.0,0,0,2024-10-01,195.87905449052536,7,27,False
37.72913651857,-122.44241707027,INGLESIDE,Mission Terrace,7.0,0,0,2024-10-01,250.60572802097104,7,28,False
37.72960136724,-122.44129020721,INGLESIDE,Mission Terrace,7.0,0,0,2024-10-01,210.6431881975052,6,30,False
37.7276234199,-122.45215080678,INGLESIDE,Sunnyside,7.0,0,0,2024-10-01,477.726537288754,1,40,False
37.74570247547,-122.44028974324,MISSION,Diamond Heights,8.0,0,0,2024-10-01,73.76794902948274,9,24,False
37.74241869155,-122.43545908481,INGLESIDE,Fairmount,8.0,0,0,2024-10-01,156.81054360738068,4,20,False
37.74680481432,-122.41275150329,INGLESIDE,Bernal Heights,9.0,0,0,2024-10-01,44.571822984044736,4,201,False
37.74779473137,-122.41485971957,INGLESIDE,Bernal Heights,9.0,0,0,2024-10-01,162.8195360388563,5,371,False
37.73740551001,-122.40908961743,INGLESIDE,Bernal Heights,9.0,0,0,2024-10-01,611.3275401089936,0,209,False
37.7422726067,-122.41236761212,INGLESIDE,Bernal Heights,9.0,0,0,2024-10-01,348.40783323076874,4,83,False
37.73728168745,-122.42103584111,INGLESIDE,Holly Park,9.0,0,0,2024-10-01,41.80653887134057,6,123,False
37.72271929339,-122.41767369211,INGLESIDE,University Mound,9.0,0,0,2024-10-01,80.5448157369257,9,4,False
37.71904489726,-122.40999083966,INGLESIDE,Portola,10.0,0,0,2024-10-01,237.55636503161216,5,21,False
37.72008769641,-122.40609392524,INGLESIDE,Visitacion Valley,10.0,0,0,2024-10-01,486.59164374087266,1,36,False
37.71960687553,-122.40071475506,INGLESIDE,Portola,10.0,0,0,2024-10-01,630.9727798174463,0,42,False
37.71792570178,-122.40015920252,INGLESIDE,Portola,10.0,0,1,2024-10-01,578.8302410267257,0,38,False
37.71730987184,-122.40018066019,INGLESIDE,Portola,10.0,0,0,2024-10-01,551.42710494147,0,46,False
37.71539206718,-122.39954698831,INGLESIDE,Portola,10.0,0,0,2024-10-01,555.8956263642166,0,42,False
37.78552524327,-122.39469688386,SOUTHERN,Rincon Hill,6.0,1,0,2024-10-01,99.65117293515162,1,629,False
37.77915530644,-122.40030068904,SOUTHERN,South of Market,6.0,10,2,2024-10-01,248.25270970303788,1,1541,False
37.71265199489,-122.41197265685,INGLESIDE,Visitacion Valley,10.0,0,0,2024-10-01,287.9817459486875,6,14,False
37.79520271251,-122.39412255585,CENTRAL,Financial District,3.0,2,0,2024-10-01,47.23670334380708,7,249,False
37.80817422921,-122.41644658148,CENTRAL,Fishermans Wharf,3.0,1,0,2024-10-01,90.10009625163995,3,130,False
37.74813327254,-122.39092838019,BAYVIEW,Central Waterfront,10.0,1,0,2024-10-01,421.52125129211583,1,159,False
37.74636738024,-122.38627776504,BAYVIEW,Central Waterfront,10.0,1,0,2024-10-01,30.55434793658524,3,92,False
37.74672316016,-122.390775159,BAYVIEW,Central Waterfront,10.0,2,0,2024-10-01,389.1550540042491,3,138,False
37.75439799293,-122.38327033818,BAYVIEW,Central Waterfront,10.0,1,0,2024-10-01,581.4175306387428,0,77,False
37.75979648818,-122.38672636449,BAYVIEW,Central Waterfront,10.0,0,0,2024-10-01,118.75062637900058,5,153,False
37.78756126021,-122.38742507994,SOUTHERN,Rincon Hill,6.0,1,0,2024-10-01,257.09421968595916,1,327,False
37.76333395091,-122.40565538406,BAYVIEW,Potrero Hill,10.0,2,0,2024-10-01,285.96854589508524,4,980,False
37.71799021545,-122.41832402882,INGLESIDE,McLaren Park,10.0,0,1,2025-01-01,285.20778304724104,8,1,False
37.73616515388,-122.50552542508,TARAVAL,Parkside,4.0,0,0,2025-01-01,481.38065415583293,1,25,False
37.73703377656,-122.50597469509,TARAVAL,Parkside,4.0,0,0,2025-01-01,397.4503736164985,1,26,False
37.7380874584,-122.50639278442,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,299.12471439038296,1,26,False
37.73864770135,-122.50649403781,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,249.18846913508696,1,27,False
37.74036976563,-122.50677935779,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,96.40591683042648,1,35,False
37.74205679299,-122.50702142715,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,55.52942925212655,1,21,False
37.74546307648,-122.50661272556,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,356.5328545345888,1,29,False
37.74724675268,-122.50730406493,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,511.053418840199,0,28,False
37.7475799942,-122.50772818923,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,542.9031111081357,0,27,False
37.74866480821,-122.50784989446,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,638.6830507110631,0,30,False
37.75121824705,-122.50819422305,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,801.1557007074646,0,23,True
37.75162251578,-122.50831257552,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,764.5421375151672,0,22,False
37.75295035733,-122.5051965192,TARAVAL,Outer Sunset,4.0,0,1,2025-01-01,631.4920979619316,0,32,False
37.75324062896,-122.50849697739,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,621.729447670002,0,27,False
37.75399214886,-122.5085010007,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,556.5740197857915,0,27,False
37.75474525161,-122.50802289695,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,498.22455892597526,1,46,False
37.75593016017,-122.5088339299,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,384.0367594532453,2,54,False
37.7565745622,-122.50868171453,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,330.2883258091685,2,64,False
37.75800012603,-122.50912528485,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,200.7626442912491,2,79,False
37.75846373318,-122.50818751752,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,183.02140486654477,2,82,False
37.75907126887,-122.50914976001,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,108.52818825968173,2,84,False
37.7599420083,-122.50914171338,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,32.170231398035526,2,83,False
37.76015167341,-122.50943977386,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,13.822593710524046,2,82,False
37.78352865215,-122.41918008775,TENDERLOIN,Tenderloin,6.0,1,0,2025-01-01,131.64976059051008,12,3597,False
37.76078835191,-122.50925470144,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,42.91983371297849,5,84,False
37.75988422439,-122.5093619898,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,36.407682169721284,2,82,False
37.76167895044,-122.50960003585,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,125.83004794718812,7,80,False
37.76269782443,-122.50973682851,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,215.66607060197333,13,81,False
37.76286480816,-122.50967312604,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,228.77517024101766,13,81,False
37.76383913746,-122.50946123153,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,217.2113788126142,13,77,False
37.76065529133,-122.50601392239,TARAVAL,Outer Sunset,4.0,0,1,2025-01-01,277.878538052497,4,90,False
37.78745368446,-122.41904396564,NORTHERN,Lower Nob Hill,3.0,2,2,2025-01-01,194.31083363803384,5,3182,False
37.76422849452,-122.50527195632,TARAVAL,Golden Gate Park,1.0,0,0,2025-01-01,35.28764715924479,14,71,False
37.76449168707,-122.49838169664,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,350.4021654100718,3,35,False
37.76460989813,-122.49591305852,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,301.64252913468084,6,36,False
37.76501541891,-122.4848774448,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,392.6519841257038,2,48,False
37.76527860866,-122.48058624566,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,354.7782066503602,4,75,False
37.76536368792,-122.47767370194,TARAVAL,Outer Sunset,4.0,0,1,2025-01-01,123.97049675607215,5,70,False
37.77052233002,-122.44296759367,PARK,Buena Vista,5.0,0,0,2025-01-01,208.41332421256894,6,417,False
37.80028324072,-122.44115609676,NORTHERN,Marina,2.0,0,1,2025-01-01,399.8390886209122,1,225,False
37.77027797582,-122.44476132095,PARK,Haight Ashbury,5.0,0,0,2025-01-01,301.8700620744198,6,381,False
37.72411660342,-122.39146851003,BAYVIEW,Bayview,10.0,1,2,2025-01-01,186.87625269853768,4,83,False
37.76979085519,-122.44874138385,PARK,Haight Ashbury,5.0,0,1,2025-01-01,200.5721074740852,10,363,False
37.80098659758,-122.43447739631,NORTHERN,Marina,2.0,1,0,2025-01-01,45.30248615066278,4,374,False
37.72388668156,-122.38974317908,BAYVIEW,Bayview,10.0,1,0,2025-01-01,323.9323332236459,3,77,False
37.72133999074,-122.38691110164,BAYVIEW,Hunters Point,10.0,0,1,2025-01-01,353.04478615842424,3,49,False
37.72137526259,-122.38710086793,BAYVIEW,Bret Harte,10.0,0,1,2025-01-01,355.42281399326964,3,50,False
37.72370502423,-122.38893885165,BAYVIEW,Bayview,10.0,1,0,2025-01-01,394.45965114514513,3,73,False
37.7692499302,-122.45190873742,PARK,Haight Ashbury,5.0,1,0,2025-01-01,111.26268362426903,23,256,False
37.72266784515,-122.3893244192,BAYVIEW,Bret Harte,10.0,0,1,2025-01-01,412.75214630388706,5,70,False
37.72591007545,-122.38666903228,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,501.3991354824911,0,76,False
37.72954515067,-122.39162575454,BAYVIEW,Bayview,10.0,0,0,2025-01-01,262.23064414645404,6,140,False
37.78990616076,-122.39442866296,SOUTHERN,South of Market,6.0,1,0,2025-01-01,290.73489207720786,7,440,False
37.77079857636,-122.50951021288,RICHMOND,Golden Gate Park,1.0,0,1,2025-01-01,118.55443604530836,11,51,False
